,customer_id,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,full_name,age,age_range,address,postcode,state,country,property_valuation,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,Profit Margin
90,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,7093,84,2017-08-22,0.0,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,1970-01-01,75.48000000000002
91,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,7691,65,2017-10-12,0.0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1970-01-01,1028.76
92,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,10676,53,2017-01-04,0.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
93,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,14982,38,2017-12-08,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,1970-01-01,751.02
94,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,16431,44,2017-08-30,1.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1970-01-01,1660.88
95,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,19016,80,2017-04-10,1.0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,1970-01-01,139.2299999999999
96,29,F,62,1968-06-22,Safety Technician III,Manufacturing,Mass Customer,N,No,19.0,Mona-Sancraft,54,"(53.5, 70.25]",9 Buell Park,4116,QLD,Australia,7,19532,46,2017-01-25,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
97,31,F,3,1962-11-24,Staff Accountant III,Telecommunications,High Net Worth,N,Yes,14.0,Star-Praton,60,"(53.5, 70.25]",2294 Pleasure Place,2135,NSW,Australia,12,420,97,2017-05-25,1.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,1970-01-01,75.13999999999999
98,31,F,3,1962-11-24,Staff Accountant III,Telecommunications,High Net Worth,N,Yes,14.0,Star-Praton,60,"(53.5, 70.25]",2294 Pleasure Place,2135,NSW,Australia,12,4321,99,2017-03-21,0.0,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,1970-01-01,189.27999999999997
99,31,F,3,1962-11-24,Staff Accountant III,Telecommunications,High Net Worth,N,Yes,14.0,Star-Praton,60,"(53.5, 70.25]",2294 Pleasure Place,2135,NSW,Australia,12,11652,22,2017-07-15,1.0,Approved,Solex,Standard,medium,medium,575.27,431.45,1970-01-01,143.82
100,31,F,3,1962-11-24,Staff Accountant III,Telecommunications,High Net Worth,N,Yes,14.0,Star-Praton,60,"(53.5, 70.25]",2294 Pleasure Place,2135,NSW,Australia,12,14858,0,2017-10-02,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,1970-01-01,17.869999999999997
101,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,99,95,2017-03-26,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,1970-01-01,41.129999999999995
102,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,4734,21,2017-04-12,1.0,Approved,Solex,Standard,medium,large,1071.23,380.74,1970-01-01,690.49
103,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,8735,25,2017-08-14,0.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,1970-01-01,709.34
104,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,10210,97,2017-05-09,0.0,Approved,Solex,Standard,medium,large,202.62,151.96,1970-01-01,50.66
105,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,15069,43,2017-01-14,0.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,1970-01-01,502.47
106,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,15346,94,2017-06-01,1.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,1970-01-01,641.64
107,32,F,17,1995-04-20,Legal Assistant,Manufacturing,Affluent Customer,N,No,4.0,Marion-Vanichkin,27,"(19.933, 36.75]",2951 Petterle Place,2756,NSW,Australia,9,15922,8,2017-05-05,0.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
108,35,F,40,1963-09-28,Information Systems Manager,Health,High Net Worth,N,Yes,16.0,Margaretha-Strettle,59,"(53.5, 70.25]",34 Russell Plaza,4127,QLD,Australia,6,3417,70,2017-03-30,0.0,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,1970-01-01,830.2399999999999
109,35,F,40,1963-09-28,Information Systems Manager,Health,High Net Worth,N,Yes,16.0,Margaretha-Strettle,59,"(53.5, 70.25]",34 Russell Plaza,4127,QLD,Australia,6,5637,98,2017-06-23,0.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
110,35,F,40,1963-09-28,Information Systems Manager,Health,High Net Worth,N,Yes,16.0,Margaretha-Strettle,59,"(53.5, 70.25]",34 Russell Plaza,4127,QLD,Australia,6,15032,15,2017-03-28,1.0,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1970-01-01,1279.3999999999999
111,35,F,40,1963-09-28,Information Systems Manager,Health,High Net Worth,N,Yes,16.0,Margaretha-Strettle,59,"(53.5, 70.25]",34 Russell Plaza,4127,QLD,Australia,6,17891,27,2017-09-29,0.0,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,1970-01-01,903.11
112,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,231,46,2017-08-12,1.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
113,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,3748,14,2017-10-09,0.0,Approved,Solex,Standard,high,large,1842.92,1105.75,1970-01-01,737.1700000000001
114,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,5998,0,2017-07-05,1.0,Approved,Solex,Standard,medium,medium,478.16,298.72,1970-01-01,179.44
115,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,6664,86,2017-05-01,0.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,1970-01-01,309.80999999999995
116,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,9874,99,2017-09-12,0.0,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,1970-01-01,189.27999999999997
117,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,10824,0,2017-05-07,0.0,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,1970-01-01,15.080000000000005
118,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,13475,36,2017-03-05,1.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
119,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,14725,38,2017-12-23,0.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1970-01-01,1702.5499999999997
120,37,F,46,1985-12-22,Social Worker,Health,High Net Worth,N,No,16.0,Laurie-Dwerryhouse,37,"(36.75, 53.5]",54 Sage Plaza,4726,QLD,Australia,1,16239,69,2017-11-09,1.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,1970-01-01,445.2099999999999
121,38,F,37,1955-10-29,Senior Cost Accountant,Financial Services,Affluent Customer,N,No,20.0,Cordi-Merman,67,"(53.5, 70.25]",90 Lawn Parkway,4805,QLD,Australia,4,7384,46,2017-11-10,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
122,38,F,37,1955-10-29,Senior Cost Accountant,Financial Services,Affluent Customer,N,No,20.0,Cordi-Merman,67,"(53.5, 70.25]",90 Lawn Parkway,4805,QLD,Australia,4,9453,60,2017-08-22,0.0,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,1970-01-01,217.51
123,38,F,37,1955-10-29,Senior Cost Accountant,Financial Services,Affluent Customer,N,No,20.0,Cordi-Merman,67,"(53.5, 70.25]",90 Lawn Parkway,4805,QLD,Australia,4,9816,13,2017-08-13,0.0,Approved,Solex,Standard,medium,medium,1163.89,589.27,1970-01-01,574.6200000000001
124,38,F,37,1955-10-29,Senior Cost Accountant,Financial Services,Affluent Customer,N,No,20.0,Cordi-Merman,67,"(53.5, 70.25]",90 Lawn Parkway,4805,QLD,Australia,4,14512,2,2017-01-23,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,1970-01-01,17.869999999999997
125,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,2557,69,2017-11-26,0.0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,1970-01-01,198.22000000000003
126,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,2850,37,2017-08-28,0.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
127,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,3561,30,2017-09-23,0.0,Approved,Solex,Standard,high,medium,748.17,448.9,1970-01-01,299.27
128,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,4659,97,2017-01-19,0.0,Approved,Solex,Standard,medium,large,202.62,151.96,1970-01-01,50.66
129,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,5119,40,2017-02-07,1.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,1970-01-01,583.2700000000001
130,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,6593,27,2017-09-16,1.0,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,1970-01-01,110.80999999999995
131,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,10562,46,2017-08-04,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
132,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,12103,49,2017-02-09,0.0,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,1970-01-01,133.38
133,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,12174,34,2017-05-29,0.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,1970-01-01,309.80999999999995
134,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,16084,70,2017-08-16,1.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,1970-01-01,198.29000000000002
135,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,17701,21,2017-10-06,1.0,Approved,Solex,Standard,medium,large,1071.23,380.74,1970-01-01,690.49
136,39,M,5,1979-04-16,Assistant Media Planner,Entertainment,Mass Customer,N,No,22.0,Hunfredo-Smalley,43,"(36.75, 53.5]",38726 Ilene Crossing,2212,NSW,Australia,10,18076,38,2017-11-24,0.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,1970-01-01,751.02
137,40,F,91,1981-10-27,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,14.0,Tomasine-Jerche,41,"(36.75, 53.5]",3496 Brown Drive,2207,NSW,Australia,8,327,1,2017-05-09,1.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1970-01-01,448.67999999999995
138,40,F,91,1981-10-27,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,14.0,Tomasine-Jerche,41,"(36.75, 53.5]",3496 Brown Drive,2207,NSW,Australia,8,836,46,2017-12-16,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
139,40,F,91,1981-10-27,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,14.0,Tomasine-Jerche,41,"(36.75, 53.5]",3496 Brown Drive,2207,NSW,Australia,8,4213,21,2017-07-26,1.0,Approved,Solex,Standard,medium,large,1071.23,380.74,1970-01-01,690.49
140,40,F,91,1981-10-27,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,14.0,Tomasine-Jerche,41,"(36.75, 53.5]",3496 Brown Drive,2207,NSW,Australia,8,10129,35,2017-04-21,0.0,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,1970-01-01,903.11
141,40,F,91,1981-10-27,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,14.0,Tomasine-Jerche,41,"(36.75, 53.5]",3496 Brown Drive,2207,NSW,Australia,8,10973,22,2017-01-24,1.0,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,1970-01-01,15.080000000000005
142,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,1677,82,2017-04-15,1.0,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,1970-01-01,459.46000000000015
143,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,3342,67,2017-08-03,0.0,Cancelled,Norco Bicycles,Road,medium,medium,544.05,376.84,1970-01-01,167.20999999999998
144,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,5910,25,2017-02-22,0.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,1970-01-01,709.34
145,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,9750,62,2017-04-18,0.0,Approved,Solex,Standard,medium,medium,478.16,298.72,1970-01-01,179.44
146,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,14571,57,2017-07-09,1.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1970-01-01,1630.25
147,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,15262,1,2017-01-24,0.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1970-01-01,448.67999999999995
148,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,16571,65,2017-12-01,1.0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1970-01-01,1028.76
149,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,16604,97,2017-11-29,1.0,Approved,Solex,Standard,medium,large,202.62,151.96,1970-01-01,50.66
150,41,M,64,1976-04-14,Food Chemist,Health,Mass Customer,N,No,16.0,Basilius-Coupe,46,"(36.75, 53.5]",7188 Cody Way,3350,VIC,Australia,9,18512,91,2017-11-14,1.0,Approved,Solex,Standard,medium,medium,100.35,75.26,1970-01-01,25.08999999999999
151,42,F,24,1977-03-28,Accountant III,Manufacturing,Mass Customer,N,No,18.0,Chiquita-Durnall,45,"(36.75, 53.5]",1 Claremont Park,3931,VIC,Australia,10,4762,81,2017-02-01,1.0,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,1970-01-01,64.50999999999999
152,42,F,24,1977-03-28,Accountant III,Manufacturing,Mass Customer,N,No,18.0,Chiquita-Durnall,45,"(36.75, 53.5]",1 Claremont Park,3931,VIC,Australia,10,9522,98,2017-08-17,1.0,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,1970-01-01,143.35999999999999
153,42,F,24,1977-03-28,Accountant III,Manufacturing,Mass Customer,N,No,18.0,Chiquita-Durnall,45,"(36.75, 53.5]",1 Claremont Park,3931,VIC,Australia,10,10016,41,2017-06-03,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,1970-01-01,104.24000000000001
154,42,F,24,1977-03-28,Accountant III,Manufacturing,Mass Customer,N,No,18.0,Chiquita-Durnall,45,"(36.75, 53.5]",1 Claremont Park,3931,VIC,Australia,10,13493,5,2017-09-10,0.0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,1970-01-01,114.93
155,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,896,53,2017-01-04,0.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
156,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,963,52,2017-10-30,1.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,1970-01-01,450.77
157,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,1672,72,2017-07-09,1.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,1970-01-01,90.09999999999997
158,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,7889,11,2017-07-13,0.0,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,1970-01-01,509.97
159,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,10486,41,2017-08-14,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,1970-01-01,104.24000000000001
160,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,12318,57,2017-08-02,0.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1970-01-01,1630.25
161,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,16718,19,2017-01-18,0.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,1970-01-01,4.8
162,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,17162,56,2017-02-07,1.0,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,1970-01-01,45.96000000000001
163,43,F,38,1983-03-01,Director of Sales,Retail,Mass Customer,N,No,5.0,Indira-Belt,39,"(36.75, 53.5]",60 Eagan Circle,4018,QLD,Australia,8,17478,72,2017-10-10,0.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,1970-01-01,90.09999999999997
164,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,2120,98,2017-05-24,0.0,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,1970-01-01,143.35999999999999
165,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,3788,36,2017-11-24,1.0,Approved,Solex,Standard,low,medium,945.04,507.58,1970-01-01,437.46
166,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,6259,73,2017-04-28,1.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,1970-01-01,1612.25
167,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,6265,45,2017-09-29,0.0,Approved,Solex,Standard,medium,medium,441.49,84.99,1970-01-01,356.5
168,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,11249,4,2017-09-04,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
169,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,11825,3,2017-04-17,0.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1970-01-01,1702.5499999999997
170,44,M,63,1981-10-18,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,17.0,Neron-Verick,41,"(36.75, 53.5]",89314 Eagle Crest Center,4670,QLD,Australia,2,13255,81,2017-11-25,0.0,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,1970-01-01,64.50999999999999
171,45,M,64,1975-09-23,Senior Financial Analyst,Financial Services,Mass Customer,N,No,8.0,Trace-Woodhead,47,"(36.75, 53.5]",2028 Lakewood Place,2480,NSW,Australia,3,7322,20,2017-07-09,1.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1970-01-01,195.33999999999992
172,45,M,64,1975-09-23,Senior Financial Analyst,Financial Services,Mass Customer,N,No,8.0,Trace-Woodhead,47,"(36.75, 53.5]",2028 Lakewood Place,2480,NSW,Australia,3,9567,2,2017-08-19,0.0,Approved,Solex,Standard,medium,medium,71.49,53.62,1970-01-01,17.869999999999997
173,45,M,64,1975-09-23,Senior Financial Analyst,Financial Services,Mass Customer,N,No,8.0,Trace-Woodhead,47,"(36.75, 53.5]",2028 Lakewood Place,2480,NSW,Australia,3,19710,93,2017-11-17,1.0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,1970-01-01,834.9399999999999
